esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c30m136e03,8/8/20 20:45,293,"5,0","25,6","29,5","43,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 20:50,315,"5,0","25,6","29,3","44,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 20:55,270,"5,0","25,6","29,0","45,0","1017,5","0,00","0,00"
c30m136e03,8/8/20 21:00,248,"5,0","25,6","28,7","51,0","1017,5","0,00","0,00"
c30m136e03,8/8/20 21:05,248,"6,1","25,6","28,4","54,0","1017,5","0,00","0,00"
c30m136e03,8/8/20 21:10,248,"6,1","25,6","28,1","55,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 21:15,248,"2,5","25,6","27,9","58,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 21:20,270,"6,1","25,6","27,7","58,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 21:25,293,"6,1","25,6","27,7","58,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 21:30,293,"7,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 21:35,270,"7,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 21:40,293,"13,3","25,6","27,5","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 21:45,293,"12,2","25,6","27,7","58,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 21:50,293,"12,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 21:55,293,"7,2","25,6","27,7","58,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:00,270,"11,2","25,6","27,7","58,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:05,270,"11,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 22:10,270,"12,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 22:15,293,"14,8","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 22:20,293,"9,7","25,6","27,7","58,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:25,270,"11,2","25,6","27,7","58,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 22:30,270,"3,6","25,6","27,9","58,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:35,270,"7,2","25,6","27,9","57,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:40,293,"8,6","25,6","28,1","55,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:45,293,"9,7","25,6","28,2","54,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 22:50,270,"3,6","25,6","28,2","54,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 22:55,270,"7,2","25,6","28,1","54,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:00,293,"11,2","25,6","27,9","56,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 23:05,270,"7,2","25,6","27,4","57,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 23:10,270,"8,6","25,6","27,5","56,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:15,270,"7,2","25,6","27,9","56,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 23:20,270,"7,2","25,6","27,7","55,0","1017,2","0,00","0,00"
c30m136e03,8/8/20 23:25,293,"7,2","25,6","27,6","56,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:30,270,"1,1","25,6","27,4","56,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:35,270,"5,0","25,6","27,3","57,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:40,270,"8,6","25,6","27,4","56,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:45,270,"9,7","25,6","27,6","56,0","1017,3","0,00","0,00"
c30m136e03,8/8/20 23:50,293,"5,0","25,6","27,9","55,0","1017,4","0,00","0,00"
c30m136e03,8/8/20 23:55,293,"9,7","25,6","27,7","55,0","1017,4","0,00","0,00"
c30m136e03,8/9/20 0:00,315,"17,3","19,4","27,9","56,0","1017,4","0,00","0,00"
c30m136e03,8/9/20 0:05,315,"17,3","19,4","27,9","56,0","1017,5","0,00","0,00"
c30m136e03,8/9/20 0:10,315,"11,2","19,4","28,1","55,0","1017,4","0,00","0,00"
c30m136e03,8/9/20 0:15,315,"7,2","19,4","27,7","56,0","1017,3","0,00","0,00"
c30m136e03,8/9/20 0:20,293,"6,1","19,4","27,4","57,0","1017,2","0,00","0,00"
c30m136e03,8/9/20 0:25,270,"5,0","19,4","27,2","58,0","1017,2","0,00","0,00"
c30m136e03,8/9/20 0:30,315,"13,3","20,9","27,1","58,0","1017,3","0,00","0,00"
c30m136e03,8/9/20 0:35,315,"15,8","22,0","26,4","60,0","1017,3","0,00","0,00"
c30m136e03,8/9/20 0:40,315,"5,0","22,0","26,4","59,0","1017,4","0,00","0,00"
c30m136e03,8/9/20 0:45,68,"0,0","22,0","26,1","59,0","1017,5","0,00","0,00"
c30m136e03,8/9/20 0:50,68,"1,1","22,0","25,7","60,0","1017,5","0,00","0,00"
c30m136e03,8/9/20 0:55,293,"3,6","22,0","25,5","60,0","1017,5","0,00","0,00"
c30m136e03,8/9/20 1:00,270,"1,1","22,0","25,3","61,0","1017,4","0,00","0,00"
c30m136e03,8/9/20 1:05,248,"1,1","22,0","25,1","61,0","1017,3","0,00","0,00"
c30m136e03,8/9/20 1:10,270,"3,6","22,0","25,1","62,0","1017,3","0,00","0,00"
c30m136e03,8/9/20 1:15,248,"3,6","22,0","24,3","63,0","1017,1","0,00","0,00"
c30m136e03,8/9/20 1:20,270,"3,6","22,0","24,3","64,0","1017,0","0,00","0,00"
c30m136e03,8/9/20 1:25,270,"6,1","22,0","24,3","64,0","1016,9","0,00","0,00"
c30m136e03,8/9/20 1:30,248,"5,0","22,0","24,1","65,0","1016,9","0,00","0,00"
c30m136e03,8/9/20 1:35,248,"3,6","22,0","24,1","65,0","1017,0","0,00","0,00"
c30m136e03,8/9/20 1:40,248,"3,6","22,0","24,2","66,0","1016,9","0,00","0,00"
c30m136e03,8/9/20 1:45,270,"13,3","22,0","24,1","66,0","1016,7","0,00","0,00"
c30m136e03,8/9/20 1:50,293,"9,7","22,0","24,3","65,0","1016,7","0,00","0,00"
c30m136e03,8/9/20 1:55,293,"12,2","22,0","25,1","62,0","1016,5","0,00","0,00"
c30m136e03,8/9/20 2:00,293,"5,0","22,0","25,2","62,0","1016,5","0,00","0,00"
c30m136e03,8/9/20 2:05,270,"5,0","22,0","25,2","62,0","1016,3","0,00","0,00"
c30m136e03,8/9/20 2:10,270,"3,6","22,0","25,4","61,0","1016,2","0,00","0,00"
c30m136e03,8/9/20 2:15,270,"5,0","22,0","25,3","61,0","1016,2","0,00","0,00"
c30m136e03,8/9/20 2:20,270,"7,2","22,0","25,1","61,0","1016,1","0,00","0,00"
c30m136e03,8/9/20 2:25,248,"7,2","22,0","25,1","61,0","1016,1","0,00","0,00"
c30m136e03,8/9/20 2:30,270,"7,2","22,0","25,2","61,0","1016,1","0,00","0,00"
c30m136e03,8/9/20 2:35,270,"1,1","22,0","25,3","61,0","1016,2","0,00","0,00"
c30m136e03,8/9/20 2:40,270,"11,2","22,0","25,5","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 2:45,293,"7,2","22,0","26,1","58,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 2:50,270,"3,6","22,0","25,7","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 2:55,248,"6,1","22,0","25,4","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 3:00,248,"5,0","22,0","25,4","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 3:05,248,"5,0","22,0","25,4","60,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 3:10,248,"2,5","22,0","25,3","60,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 3:15,248,"3,6","22,0","25,3","60,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 3:20,270,"1,1","22,0","25,2","60,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 3:25,293,"8,6","22,0","25,2","60,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 3:30,293,"5,0","22,0","25,3","60,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 3:35,270,"5,0","22,0","25,4","58,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 3:40,158,"0,0","22,0","25,1","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 3:45,158,"0,0","22,0","25,1","60,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 3:50,45,"2,5","22,0","24,3","62,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 3:55,68,"3,6","22,0","24,3","62,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 4:00,90,"1,1","22,0","24,3","62,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 4:05,135,"1,1","22,0","24,3","62,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 4:10,203,"5,0","22,0","24,2","63,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 4:15,270,"6,1","22,0","23,7","65,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 4:20,270,"6,1","22,0","23,6","66,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 4:25,293,"7,2","22,0","23,7","66,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 4:30,293,"5,0","22,0","24,0","64,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 4:35,293,"7,2","22,0","24,3","64,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 4:40,315,"2,5","22,0","24,3","63,0","1015,5","0,00","0,00"
c30m136e03,8/9/20 4:45,293,"5,0","22,0","24,3","62,0","1015,5","0,00","0,00"
c30m136e03,8/9/20 4:50,270,"3,6","22,0","24,3","62,0","1015,4","0,00","0,00"
c30m136e03,8/9/20 4:55,270,"1,1","22,0","24,3","61,0","1015,5","0,00","0,00"
c30m136e03,8/9/20 5:00,270,"5,0","22,0","24,3","61,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:05,293,"13,3","22,0","24,3","61,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:10,315,"11,2","22,0","25,1","58,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 5:15,315,"5,0","22,0","25,4","56,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:20,270,"2,5","22,0","25,6","54,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 5:25,248,"6,1","22,0","25,4","54,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 5:30,270,"7,2","22,0","25,1","55,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 5:35,270,"6,1","22,0","25,1","56,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:40,270,"3,6","22,0","24,3","57,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:45,270,"7,2","22,0","24,3","58,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:50,270,"6,1","22,0","24,3","57,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 5:55,270,"6,1","22,0","24,3","57,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:00,270,"5,0","22,0","24,3","57,0","1015,5","0,00","0,00"
c30m136e03,8/9/20 6:05,270,"5,0","22,0","24,3","57,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:10,270,"2,5","22,0","24,3","56,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:15,113,"0,0","22,0","24,3","56,0","1015,5","0,00","0,00"
c30m136e03,8/9/20 6:20,113,"3,6","22,0","24,3","56,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 6:25,270,"6,1","22,0","24,2","56,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:30,270,"5,0","22,0","24,0","56,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:35,270,"5,0","22,0","23,7","58,0","1015,6","0,00","0,00"
c30m136e03,8/9/20 6:40,270,"3,6","22,0","23,6","58,0","1015,7","0,00","0,00"
c30m136e03,8/9/20 6:45,293,"0,0","22,0","23,8","58,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 6:50,270,"3,6","22,0","23,9","58,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 6:55,248,"2,5","22,0","23,7","58,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 7:00,270,"3,6","22,0","23,4","59,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 7:05,270,"6,1","22,0","23,5","59,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 7:10,293,"7,2","22,0","23,5","60,0","1015,8","0,00","0,00"
c30m136e03,8/9/20 7:15,293,"5,0","22,0","23,8","59,0","1015,9","0,00","0,00"
c30m136e03,8/9/20 7:20,270,"6,1","22,0","24,0","58,0","1015,9","0,00","0,00"
