esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c28m140e10,7/14/19 14:35,315,"20,9","49,9","32,2",37,"1009,7",0,0
c28m140e10,7/14/19 14:40,315,"17,7","49,9","32,3",36,"1009,5",0,0
c28m140e10,7/14/19 14:45,293,"19,3","49,9","31,9",36,"1009,5",0,0
c28m140e10,7/14/19 14:50,293,"17,7","49,9","31,8",38,"1009,5",0,0
c28m140e10,7/14/19 14:55,293,"11,3","49,9","32,4",37,"1009,4",0,0
c28m140e10,7/14/19 15:00,293,"24,1","49,9","32,8",36,"1009,4",0,0
c28m140e10,7/14/19 15:05,315,"14,5","49,9","32,8",35,"1009,4",0,0
c28m140e10,7/14/19 15:10,293,"17,7","49,9","32,3",36,"1009,3",0,0
c28m140e10,7/14/19 15:15,293,"16,1","49,9","32,4",35,"1009,4",0,0
c28m140e10,7/14/19 15:20,293,"14,5","49,9","32,3",37,"1009,3",0,0
c28m140e10,7/14/19 15:25,293,"27,4","49,9","32,6",36,"1009,4",0,0
c28m140e10,7/14/19 15:30,293,"19,3","49,9","32,1",36,"1009,4",0,0
c28m140e10,7/14/19 15:35,270,"25,7","49,9",32,37,"1009,3",0,0
c28m140e10,7/14/19 15:40,293,"14,5","49,9","32,2",36,"1009,1",0,0
c28m140e10,7/14/19 15:45,293,"19,3","49,9","32,3",36,"1009,1",0,0
c28m140e10,7/14/19 15:55,315,"20,9","49,9",32,37,"1009,1",0,0
c28m140e10,7/14/19 16:00,293,"17,7","49,9","31,7",37,1009,0,0
c28m140e10,7/14/19 16:05,293,"22,5","49,9","31,4",37,1009,0,0
c28m140e10,7/14/19 16:10,293,"12,9","49,9","31,5",37,1009,0,0
c28m140e10,7/14/19 16:15,293,"19,3","49,9","32,3",36,1009,0,0
c28m140e10,7/14/19 16:20,293,"16,1","49,9","32,5",36,1009,0,0
c28m140e10,7/14/19 16:25,270,"19,3","49,9","32,6",36,1009,0,0
c28m140e10,7/14/19 16:30,270,"24,1","49,9","32,8",35,1009,0,0
c28m140e10,7/14/19 16:35,270,"12,9","49,9","32,9",35,"1008,9",0,0
c28m140e10,7/14/19 16:40,270,"22,5","49,9","33,2",35,"1008,9",0,0
c28m140e10,7/14/19 16:45,270,"19,3","49,9","33,2",35,"1008,9",0,0
c28m140e10,7/14/19 16:50,293,"19,3","49,9","33,3",34,"1008,9",0,0
c28m140e10,7/14/19 16:55,293,"19,3","49,9","33,3",34,"1008,9",0,0
c28m140e10,7/14/19 17:00,315,"9,7","49,9","33,7",34,"1008,9",0,0
c28m140e10,7/14/19 17:05,293,"17,7","49,9","33,9",33,"1008,9",0,0
c28m140e10,7/14/19 17:10,270,"17,7","49,9","33,7",33,"1008,8",0,0
c28m140e10,7/14/19 17:15,270,"19,3","49,9","33,1",34,"1008,9",0,0
c28m140e10,7/14/19 17:20,270,"20,9","49,9","33,3",34,"1008,9",0,0
c28m140e10,7/14/19 17:25,270,"17,7","49,9","33,4",33,"1008,9",0,0
c28m140e10,7/14/19 17:30,270,"11,3","49,9","33,3",34,"1008,8",0,0
c28m140e10,7/14/19 17:35,270,"24,1","49,9","32,8",35,"1008,7",0,0
c28m140e10,7/14/19 17:40,293,8,"49,9","32,9",34,"1008,7",0,0
c28m140e10,7/14/19 17:45,293,"16,1","49,9","33,3",34,"1008,8",0,0
c28m140e10,7/14/19 17:50,293,"11,3","49,9","33,3",34,"1008,7",0,0
c28m140e10,7/14/19 17:55,315,"20,9","49,9","33,6",34,"1008,6",0,0
c28m140e10,7/14/19 18:00,315,"16,1","49,9","33,8",33,"1008,5",0,0
c28m140e10,7/14/19 18:05,293,"22,5","49,9","33,6",33,"1008,5",0,0
c28m140e10,7/14/19 18:10,293,"12,9","49,9","33,1",34,"1008,6",0,0
c28m140e10,7/14/19 18:15,293,"17,7","49,9","33,2",34,"1008,5",0,0
c28m140e10,7/14/19 18:20,315,"4,8","49,9","33,4",34,"1008,4",0,0
c28m140e10,7/14/19 18:25,293,"25,7","49,9","33,4",33,"1008,4",0,0
c28m140e10,7/14/19 18:30,293,"17,7","49,9","33,6",33,"1008,5",0,0
c28m140e10,7/14/19 18:35,293,"11,3","49,9","32,7",34,"1008,4",0,0
c28m140e10,7/14/19 18:40,293,"4,8","49,9","32,3",35,"1008,4",0,0
c28m140e10,7/14/19 18:45,293,"22,5","49,9","32,6",33,"1008,4",0,0
c28m140e10,7/14/19 18:50,315,8,"49,9","33,3",35,"1008,3",0,0
c28m140e10,7/14/19 18:55,338,"6,4","49,9","33,6",34,"1008,4",0,0
c28m140e10,7/14/19 19:00,23,"17,7","49,9","33,6",38,"1008,4",0,0
c28m140e10,7/14/19 19:05,23,"19,3","49,9","33,3",45,"1008,7",0,0
c28m140e10,7/14/19 19:10,68,"24,1","49,9","32,4",49,1009,0,0
c28m140e10,7/14/19 19:15,135,"9,7","49,9","31,6",50,"1008,8",0,0
c28m140e10,7/14/19 19:20,158,"11,3","49,9","30,9",51,"1008,8",0,0
c28m140e10,7/14/19 19:25,158,"11,3","49,9","30,6",53,"1008,9",0,0
c28m140e10,7/14/19 19:30,158,"16,1","49,9","30,1",55,1009,0,0
c28m140e10,7/14/19 19:35,158,"14,5","49,9","29,5",56,1009,0,0
c28m140e10,7/14/19 19:40,158,"14,5","49,9",29,58,"1009,1",0,0
c28m140e10,7/14/19 19:45,158,"17,7","49,9",29,58,"1009,1",0,0
c28m140e10,7/14/19 19:50,158,"6,4","49,9","28,9",59,"1009,4",0,0
c28m140e10,7/14/19 19:55,158,"9,7","49,9","28,6",60,"1009,4",0,0
c28m140e10,7/14/19 20:00,158,"6,4","49,9","28,2",61,"1009,5",0,0
c28m140e10,7/14/19 20:05,158,8,"49,9","28,1",61,"1009,5",0,0
c28m140e10,7/14/19 20:10,158,"9,7","49,9","27,9",62,"1009,5",0,0
c28m140e10,7/14/19 20:15,158,"4,8","49,9","27,9",63,"1009,5",0,0
c28m140e10,7/14/19 20:20,158,0,"49,9",28,63,"1009,6",0,0
c28m140e10,7/14/19 20:25,158,"6,4","49,9","27,8",63,"1009,6",0,0
c28m140e10,7/14/19 20:30,158,"4,8","49,9","27,7",63,"1009,7",0,0
c28m140e10,7/14/19 20:35,158,"9,7","49,9","27,7",63,"1009,7",0,0
c28m140e10,7/14/19 20:40,158,"6,4","49,9","27,6",62,"1009,8",0,0
c28m140e10,7/14/19 20:45,135,8,"49,9","27,5",62,"1009,9",0,0
c28m140e10,7/14/19 20:50,135,"4,8","49,9","27,3",63,"1010,1",0,0
c28m140e10,7/14/19 20:55,135,"6,4","49,9","27,1",64,"1010,1",0,0
c28m140e10,7/14/19 21:00,158,8,"49,9","26,9",64,"1010,1",0,0
c28m140e10,7/14/19 21:05,135,"6,4","49,9","26,8",63,"1010,1",0,0
c28m140e10,7/14/19 21:10,135,8,"49,9","26,6",66,"1010,2",0,0
c28m140e10,7/14/19 21:15,113,"6,4","49,9","26,3",65,"1010,4",0,0
c28m140e10,7/14/19 21:20,113,"6,4","49,9","26,2",65,"1010,4",0,0
c28m140e10,7/14/19 21:25,90,"6,4","49,9",26,65,"1010,4",0,0
c28m140e10,7/14/19 21:30,135,0,"49,9","25,9",61,"1010,4",0,0
c28m140e10,7/14/19 21:35,180,"4,8","49,9","25,7",61,"1010,4",0,0
c28m140e10,7/14/19 21:40,180,0,"49,9","25,5",62,"1010,5",0,0
c28m140e10,7/14/19 21:45,158,"3,2","49,9","25,3",63,"1010,6",0,0
c28m140e10,7/14/19 21:50,158,0,"49,9","25,2",64,"1010,6",0,0
c28m140e10,7/14/19 21:55,180,"6,4","49,9","25,1",64,"1010,7",0,0
c28m140e10,7/14/19 22:00,180,"1,6","49,9","24,8",65,"1010,8",0,0
c28m140e10,7/14/19 22:05,180,"3,2","49,9","24,7",65,1011,0,0
c28m140e10,7/14/19 22:10,180,"4,8","49,9","24,5",66,"1010,9",0,0
c28m140e10,7/14/19 22:15,180,"4,8","49,9","24,4",67,"1010,9",0,0
c28m140e10,7/14/19 22:20,180,0,"49,9","24,3",68,1011,0,0
c28m140e10,7/14/19 22:25,180,"3,2","49,9","24,2",68,"1011,1",0,0
c28m140e10,7/14/19 22:30,180,0,"49,9","24,1",69,"1011,2",0,0
c28m140e10,7/14/19 22:35,180,"1,6","49,9","23,9",70,"1011,3",0,0
c28m140e10,7/14/19 22:40,180,"6,4","49,9","23,8",70,"1011,2",0,0
c28m140e10,7/14/19 22:45,180,"6,4","49,9","23,7",71,"1011,3",0,0
c28m140e10,7/14/19 22:50,158,"4,8","49,9","23,6",72,"1011,3",0,0
c28m140e10,7/14/19 22:55,158,0,"49,9","23,4",72,"1011,4",0,0
c28m140e10,7/14/19 23:00,158,"6,4","49,9","23,3",74,"1011,3",0,0
c28m140e10,7/14/19 23:05,135,"3,2","49,9","23,2",74,"1011,3",0,0
c28m140e10,7/14/19 23:10,135,8,"49,9","23,1",75,"1011,4",0,0
c28m140e10,7/14/19 23:15,135,0,"49,9","22,9",75,"1011,5",0,0
c28m140e10,7/14/19 23:20,113,0,"49,9","22,8",75,"1011,5",0,0
c28m140e10,7/14/19 23:25,135,0,"49,9","22,7",76,"1011,5",0,0
c28m140e10,7/14/19 23:30,135,"3,2","49,9","22,6",76,"1011,5",0,0
c28m140e10,7/14/19 23:35,158,0,"49,9","22,5",76,"1011,5",0,0
c28m140e10,7/14/19 23:40,158,"4,8","49,9","22,4",77,"1011,5",0,0
c28m140e10,7/14/19 23:45,158,"1,6","49,9","22,3",78,"1011,5",0,0
c28m140e10,7/14/19 23:50,158,"1,6","49,9","22,3",79,"1011,5",0,0
c28m140e10,7/14/19 23:55,158,"3,2","49,9","22,2",79,"1011,5",0,0
c28m140e10,7/15/19 0:00,158,0,0,"22,2",80,"1011,5",0,0
c28m140e10,7/15/19 0:05,158,"4,8","9,7","22,2",81,"1011,5",0,0
c28m140e10,7/15/19 0:10,158,0,"11,3","22,3",82,"1011,3",0,0
c28m140e10,7/15/19 0:20,158,"3,2","11,3","22,3",82,"1011,3",0,0
c28m140e10,7/15/19 0:25,158,"11,3","11,3","22,3",83,"1011,4",0,0
c28m140e10,7/15/19 0:30,158,"6,4","16,1","22,2",83,"1011,3",0,0
c28m140e10,7/15/19 0:35,158,"1,6","16,1","22,1",83,"1011,3",0,0
c28m140e10,7/15/19 0:40,158,"3,2","16,1","22,1",84,"1011,3",0,0
c28m140e10,7/15/19 0:45,158,"4,8","16,1",22,84,"1011,4",0,0
c28m140e10,7/15/19 0:50,158,0,"16,1","21,9",84,"1011,3",0,0
c28m140e10,7/15/19 0:55,158,0,"16,1","21,8",85,"1011,2",0,0
c28m140e10,7/15/19 1:00,158,0,"16,1","21,7",84,"1011,4",0,0
c28m140e10,7/15/19 1:05,158,0,"16,1","21,6",84,"1011,3",0,0
c28m140e10,7/15/19 1:10,158,0,"16,1","21,4",85,"1011,3",0,0
c28m140e10,7/15/19 1:15,158,"1,6","16,1","21,4",85,"1011,3",0,0
c28m140e10,7/15/19 1:20,158,0,"16,1","21,4",85,"1011,3",0,0
c28m140e10,7/15/19 1:25,158,0,"16,1","21,3",85,"1011,3",0,0
c28m140e10,7/15/19 1:30,158,0,"16,1","21,3",85,"1011,3",0,0
c28m140e10,7/15/19 1:35,158,0,"16,1","21,2",85,"1011,3",0,0
c28m140e10,7/15/19 1:40,158,"3,2","16,1","21,1",85,"1011,2",0,0
c28m140e10,7/15/19 1:45,158,"3,2","16,1",21,86,"1011,2",0,0
c28m140e10,7/15/19 1:50,158,0,"16,1","20,9",86,"1011,1",0,0
c28m140e10,7/15/19 1:55,158,"4,8","16,1","20,8",86,"1011,1",0,0
c28m140e10,7/15/19 2:00,158,0,"16,1","20,8",86,"1011,1",0,0
c28m140e10,7/15/19 2:05,158,"3,2","16,1","20,7",86,"1011,1",0,0
c28m140e10,7/15/19 2:10,158,0,"16,1","20,8",86,"1010,9",0,0
c28m140e10,7/15/19 2:15,158,"3,2","16,1","20,7",86,"1010,9",0,0
c28m140e10,7/15/19 2:20,158,"4,8","16,1","20,7",86,"1010,9",0,0
c28m140e10,7/15/19 2:25,158,"6,4","16,1","20,6",86,"1010,9",0,0
c28m140e10,7/15/19 2:30,158,"3,2","16,1","20,6",86,1011,0,0
c28m140e10,7/15/19 2:35,158,0,"16,1","20,5",86,"1011,1",0,0
c28m140e10,7/15/19 2:40,158,0,"16,1","20,4",86,"1011,1",0,0
c28m140e10,7/15/19 2:45,158,"4,8","16,1","20,4",86,"1010,8",0,0
c28m140e10,7/15/19 2:50,158,0,"16,1","20,4",86,"1010,8",0,0
c28m140e10,7/15/19 2:55,158,0,"16,1","20,3",86,"1010,8",0,0
c28m140e10,7/15/19 3:00,0,0,"16,1","20,2",86,"1010,8",0,0
c28m140e10,7/15/19 3:05,0,0,"16,1","19,9",86,"1010,7",0,0
c28m140e10,7/15/19 3:10,0,0,"16,1","19,9",86,"1010,7",0,0
c28m140e10,7/15/19 3:15,0,0,"16,1","19,9",86,"1010,8",0,0
c28m140e10,7/15/19 3:20,0,0,"16,1","19,8",86,"1010,8",0,0
c28m140e10,7/15/19 3:25,0,0,"16,1","19,7",87,"1010,8",0,0
c28m140e10,7/15/19 3:30,0,0,"16,1","19,6",87,"1010,8",0,0
c28m140e10,7/15/19 3:35,0,0,"16,1","19,5",86,"1010,8",0,0
c28m140e10,7/15/19 3:40,0,0,"16,1","19,4",86,"1010,7",0,0
c28m140e10,7/15/19 3:45,0,0,"16,1","19,3",86,"1010,8",0,0
c28m140e10,7/15/19 3:50,0,0,"16,1","19,2",86,"1010,6",0,0
c28m140e10,7/15/19 3:55,0,0,"16,1","19,1",86,"1010,5",0,0
c28m140e10,7/15/19 4:00,0,0,"16,1","18,9",86,"1010,5",0,0
c28m140e10,7/15/19 4:05,0,0,"16,1","18,8",86,"1010,4",0,0
c28m140e10,7/15/19 4:10,0,0,"16,1","18,7",86,"1010,4",0,0
c28m140e10,7/15/19 4:15,0,0,"16,1","18,7",87,"1010,4",0,0
c28m140e10,7/15/19 4:20,0,0,"16,1","18,8",87,"1010,4",0,0
c28m140e10,7/15/19 4:25,0,0,"16,1","18,8",87,"1010,3",0,0
c28m140e10,7/15/19 4:30,0,0,"16,1","18,7",87,"1010,3",0,0
c28m140e10,7/15/19 4:35,0,0,"16,1","18,5",87,"1010,3",0,0
c28m140e10,7/15/19 4:40,0,0,"16,1","18,3",87,"1010,3",0,0
c28m140e10,7/15/19 4:45,0,0,"16,1","18,2",87,"1010,3",0,0
c28m140e10,7/15/19 4:50,0,0,"16,1",18,87,"1010,3",0,0
c28m140e10,7/15/19 4:55,0,0,"16,1","17,8",87,"1010,3",0,0
c28m140e10,7/15/19 5:00,0,0,"16,1","17,7",87,"1010,3",0,0
c28m140e10,7/15/19 5:05,0,0,"16,1","17,6",87,"1010,3",0,0
c28m140e10,7/15/19 5:10,0,0,"16,1","17,6",87,"1010,3",0,0
c28m140e10,7/15/19 5:15,0,0,"16,1","17,5",87,"1010,3",0,0
c28m140e10,7/15/19 5:20,0,0,"16,1","17,4",87,"1010,3",0,0
c28m140e10,7/15/19 5:25,0,0,"16,1","17,4",87,"1010,3",0,0
c28m140e10,7/15/19 5:30,0,0,"16,1","17,5",86,"1010,2",0,0
c28m140e10,7/15/19 5:35,0,0,"16,1","17,6",86,"1010,3",0,0
c28m140e10,7/15/19 5:40,0,0,"16,1","17,6",86,"1010,3",0,0
c28m140e10,7/15/19 5:45,0,0,"16,1","17,6",86,"1010,2",0,0
c28m140e10,7/15/19 5:50,0,0,"16,1","17,5",86,"1010,2",0,0
c28m140e10,7/15/19 5:55,0,0,"16,1","17,3",86,"1010,2",0,0
c28m140e10,7/15/19 6:00,0,0,"16,1","17,2",86,"1010,2",0,0
c28m140e10,7/15/19 6:05,0,0,"16,1","17,3",85,"1010,3",0,0
c28m140e10,7/15/19 6:10,0,0,"16,1","17,3",86,"1010,2",0,0
c28m140e10,7/15/19 6:15,0,0,"16,1","17,2",86,"1010,4",0,0
c28m140e10,7/15/19 6:20,0,0,"16,1","16,8",87,"1010,4",0,0
c28m140e10,7/15/19 6:25,0,0,"16,1","16,7",87,"1010,4",0,0
c28m140e10,7/15/19 6:30,0,0,"16,1","16,6",87,"1010,5",0,0
c28m140e10,7/15/19 6:35,0,0,"16,1","16,5",87,"1010,6",0,0
c28m140e10,7/15/19 6:40,0,0,"16,1","16,3",87,"1010,6",0,0
c28m140e10,7/15/19 6:45,0,0,"16,1","16,2",87,"1010,6",0,0
c28m140e10,7/15/19 6:50,0,0,"16,1","16,2",87,"1010,6",0,0
c28m140e10,7/15/19 6:55,0,0,"16,1","16,2",87,"1010,7",0,0
c28m140e10,7/15/19 7:00,0,0,"16,1","16,1",87,"1010,7",0,0
c28m140e10,7/15/19 7:05,0,0,"16,1","16,2",87,"1010,7",0,0
c28m140e10,7/15/19 7:10,0,0,"16,1","16,2",87,"1010,6",0,0
c28m140e10,7/15/19 7:15,0,0,"16,1","16,3",86,"1010,7",0,0
c28m140e10,7/15/19 7:20,0,0,"16,1","16,5",86,"1010,7",0,0
c28m140e10,7/15/19 7:25,0,0,"16,1","16,5",86,"1010,6",0,0
c28m140e10,7/15/19 7:30,0,0,"16,1","16,6",86,"1010,6",0,0
c28m140e10,7/15/19 7:35,0,0,"16,1","16,7",86,"1010,7",0,0
c28m140e10,7/15/19 7:40,0,0,"16,1","16,8",86,"1010,8",0,0
c28m140e10,7/15/19 7:45,0,0,"16,1","16,9",86,"1010,9",0,0
c28m140e10,7/15/19 7:50,0,0,"16,1","17,2",86,"1010,9",0,0
c28m140e10,7/15/19 7:55,0,0,"16,1","17,5",86,1011,0,0
c28m140e10,7/15/19 8:00,0,0,"16,1","17,9",87,1011,0,0
c28m140e10,7/15/19 8:05,0,0,"16,1","18,3",87,1011,0,0
c28m140e10,7/15/19 8:10,0,0,"16,1","18,7",87,1011,0,0
c28m140e10,7/15/19 8:15,0,0,"16,1","19,1",86,1011,0,0
c28m140e10,7/15/19 8:20,0,0,"16,1","19,4",86,1011,0,0
c28m140e10,7/15/19 8:25,0,0,"16,1","19,7",85,1011,0,0
c28m140e10,7/15/19 8:30,0,0,"16,1","19,8",85,1011,0,0
c28m140e10,7/15/19 8:35,0,0,"16,1",20,84,"1011,1",0,0
c28m140e10,7/15/19 8:40,0,0,"16,1","20,3",84,"1011,1",0,0
c28m140e10,7/15/19 8:45,0,0,"16,1","20,7",83,"1011,1",0,0
c28m140e10,7/15/19 8:50,0,0,"16,1","21,2",82,"1011,1",0,0
c28m140e10,7/15/19 8:55,0,0,"16,1","21,7",81,"1011,1",0,0
c28m140e10,7/15/19 9:00,0,0,"16,1","22,2",80,"1011,1",0,0
c28m140e10,7/15/19 9:05,0,0,"16,1","22,7",79,1011,0,0
c28m140e10,7/15/19 9:10,0,0,"16,1","23,2",78,1011,0,0
c28m140e10,7/15/19 9:15,0,0,"16,1","23,5",76,"1010,9",0,0
c28m140e10,7/15/19 9:20,0,0,"16,1","23,7",74,1011,0,0
c28m140e10,7/15/19 9:25,0,0,"16,1","23,9",74,"1010,9",0,0
c28m140e10,7/15/19 9:30,0,0,"16,1","24,2",73,"1010,9",0,0
c28m140e10,7/15/19 9:35,0,0,"16,1","24,6",72,1011,0,0
c28m140e10,7/15/19 9:40,0,0,"16,1","25,1",70,"1010,9",0,0
c28m140e10,7/15/19 9:45,0,0,"16,1","25,4",69,"1010,9",0,0
c28m140e10,7/15/19 9:50,0,0,"16,1","25,4",67,"1010,9",0,0
c28m140e10,7/15/19 9:55,0,0,"16,1","25,7",67,"1010,9",0,0
c28m140e10,7/15/19 10:00,0,0,"16,1","25,9",65,"1010,8",0,0
c28m140e10,7/15/19 10:05,0,0,"16,1","26,1",64,"1010,8",0,0
c28m140e10,7/15/19 10:10,0,0,"16,1","26,3",63,"1010,8",0,0
c28m140e10,7/15/19 10:15,270,"4,8","16,1","26,5",61,"1010,8",0,0
c28m140e10,7/15/19 10:20,293,0,"16,1","26,7",60,"1010,8",0,0
c28m140e10,7/15/19 10:25,293,"3,2","16,1","26,8",60,"1010,8",0,0
c28m140e10,7/15/19 10:30,293,"1,6","16,1","27,1",59,"1010,8",0,0
c28m140e10,7/15/19 10:35,293,"1,6","16,1","27,4",58,"1010,8",0,0
c28m140e10,7/15/19 10:40,293,"4,8","16,1","27,8",57,"1010,8",0,0
c28m140e10,7/15/19 10:45,293,0,"16,1","28,2",56,"1010,8",0,0
c28m140e10,7/15/19 10:50,315,"3,2","16,1","28,5",54,"1010,8",0,0
c28m140e10,7/15/19 10:55,0,"4,8","16,1","28,9",54,"1010,7",0,0
c28m140e10,7/15/19 11:00,0,0,"16,1","29,3",52,"1010,7",0,0
c28m140e10,7/15/19 11:05,0,"6,4","16,1","29,4",52,"1010,5",0,0
c28m140e10,7/15/19 11:10,0,0,"16,1","29,7",50,"1010,6",0,0
c28m140e10,7/15/19 11:15,0,0,"16,1","29,8",50,"1010,5",0,0
c28m140e10,7/15/19 11:20,0,0,"16,1","29,8",50,"1010,6",0,0
c28m140e10,7/15/19 11:25,338,0,"16,1","30,1",49,"1010,5",0,0
c28m140e10,7/15/19 11:30,338,8,"19,3","30,7",47,"1010,4",0,0
c28m140e10,7/15/19 11:35,315,"22,5","22,5",31,46,"1010,4",0,0
c28m140e10,7/15/19 11:40,293,0,"22,5","30,7",48,"1010,2",0,0
c28m140e10,7/15/19 11:45,315,"14,5","22,5","30,9",47,"1010,3",0,0
c28m140e10,7/15/19 11:50,315,"6,4","22,5","31,2",46,"1010,3",0,0
c28m140e10,7/15/19 11:55,293,8,"22,5","31,1",46,"1010,3",0,0
c28m140e10,7/15/19 12:00,293,"3,2","22,5","31,2",46,"1010,2",0,0
c28m140e10,7/15/19 12:05,338,"4,8","22,5","31,8",45,"1010,2",0,0
c28m140e10,7/15/19 12:10,0,"3,2","22,5","32,2",43,"1010,2",0,0
c28m140e10,7/15/19 12:15,338,"3,2","27,4","32,2",43,"1010,2",0,0
c28m140e10,7/15/19 12:20,315,"4,8","27,4","32,3",40,"1010,1",0,0
c28m140e10,7/15/19 12:25,315,"14,5","27,4","32,8",39,"1010,1",0,0
c28m140e10,7/15/19 12:30,315,"22,5","27,4","33,1",38,"1010,1",0,0
c28m140e10,7/15/19 12:35,315,"9,7",29,"33,4",36,"1010,1",0,0
c28m140e10,7/15/19 12:40,315,"17,7",29,"33,4",37,1010,0,0
c28m140e10,7/15/19 12:45,315,"30,6","30,6","33,8",36,1010,0,0
c28m140e10,7/15/19 12:50,315,"16,1","30,6","33,9",36,1010,0,0
c28m140e10,7/15/19 12:55,315,"3,2","30,6","33,9",36,"1009,9",0,0
c28m140e10,7/15/19 13:00,315,"17,7","33,8","34,2",36,1010,0,0
c28m140e10,7/15/19 13:05,315,"11,3","33,8","34,4",35,"1009,9",0,0
c28m140e10,7/15/19 13:10,315,"20,9","33,8","34,4",36,"1009,8",0,0
c28m140e10,7/15/19 13:15,315,"20,9","33,8","34,4",37,"1009,8",0,0
c28m140e10,7/15/19 13:20,338,"16,1","33,8","34,8",36,"1009,8",0,0
c28m140e10,7/15/19 13:25,0,"24,1","33,8","34,8",36,"1009,7",0,0
c28m140e10,7/15/19 13:30,338,"17,7","33,8","34,7",36,"1009,5",0,0
c28m140e10,7/15/19 13:35,338,"9,7","33,8","34,8",37,"1009,6",0,0
c28m140e10,7/15/19 13:40,338,"19,3","33,8","35,1",36,"1009,5",0,0
c28m140e10,7/15/19 13:45,338,"11,3",37,"35,3",36,"1009,5",0,0
c28m140e10,7/15/19 13:50,338,0,37,"35,4",36,"1009,5",0,0
c28m140e10,7/15/19 13:55,315,"9,7",37,35,36,"1009,4",0,0
c28m140e10,7/15/19 14:00,293,"20,9",37,"34,7",34,"1009,4",0,0
c28m140e10,7/15/19 14:05,293,"17,7",37,"34,6",34,"1009,4",0,0
c28m140e10,7/15/19 14:10,315,"19,3",37,"35,4",33,"1009,4",0,0
c28m140e10,7/15/19 14:15,315,"25,7","38,6","35,8",32,"1009,4",0,0
c28m140e10,7/15/19 14:20,315,"25,7","38,6","35,8",32,"1009,3",0,0
c28m140e10,7/15/19 14:25,315,"19,3","38,6",36,32,"1009,4",0,0
c28m140e10,7/15/19 14:30,315,"20,9","38,6","36,1",32,"1009,3",0,0
c28m140e10,7/15/19 14:35,315,"20,9","40,2","35,7",33,"1009,2",0,0
c28m140e10,7/15/19 14:40,293,"14,5","40,2","35,2",33,"1009,3",0,0
c28m140e10,7/15/19 14:45,293,"19,3","40,2","34,8",33,"1009,1",0,0
c28m140e10,7/15/19 14:50,293,"20,9","40,2","34,9",34,"1009,2",0,0
c28m140e10,7/15/19 14:55,315,"20,9","40,2",35,33,"1009,1",0,0
c28m140e10,7/15/19 15:00,315,"16,1","40,2","35,2",33,"1009,1",0,0
c28m140e10,7/15/19 15:05,315,"32,2","40,2","35,5",32,1009,0,0
c28m140e10,7/15/19 15:10,315,"24,1","40,2","35,4",33,"1009,1",0,0
c28m140e10,7/15/19 15:15,293,"16,1","40,2","34,6",33,"1009,1",0,0
c28m140e10,7/15/19 15:20,315,"20,9","40,2",35,33,1009,0,0
c28m140e10,7/15/19 15:25,315,"27,4","40,2","35,6",32,1009,0,0
c28m140e10,7/15/19 15:30,293,"27,4","40,2","35,4",32,1009,0,0
c28m140e10,7/15/19 15:35,270,"27,4","40,2","35,4",32,"1008,9",0,0
c28m140e10,7/15/19 15:40,270,"17,7","43,5","35,4",32,"1008,9",0,0
c28m140e10,7/15/19 15:45,293,"9,7","43,5","35,4",32,"1008,9",0,0
c28m140e10,7/15/19 15:50,270,"20,9","43,5","34,9",32,"1008,8",0,0
c28m140e10,7/15/19 15:55,293,"17,7","43,5","35,3",32,"1008,8",0,0
c28m140e10,7/15/19 16:00,293,"20,9","43,5","35,6",31,"1008,7",0,0
c28m140e10,7/15/19 16:05,270,"17,7","43,5","35,6",31,"1008,7",0,0
c28m140e10,7/15/19 16:10,293,"24,1","43,5","35,9",31,"1008,5",0,0
c28m140e10,7/15/19 16:15,293,"16,1","43,5","35,9",30,"1008,6",0,0
c28m140e10,7/15/19 16:20,293,8,"43,5","35,9",30,"1008,4",0,0
c28m140e10,7/15/19 16:25,270,"22,5","43,5","35,9",29,"1008,5",0,0
c28m140e10,7/15/19 16:30,270,29,"43,5","35,8",28,"1008,5",0,0
c28m140e10,7/15/19 16:35,293,"14,5","43,5","35,7",29,"1008,5",0,0
c28m140e10,7/15/19 16:40,293,"25,7","43,5","35,9",30,"1008,4",0,0
c28m140e10,7/15/19 16:45,293,"17,7","43,5","36,2",29,"1008,4",0,0
c28m140e10,7/15/19 16:50,293,"16,1","43,5","36,1",29,"1008,3",0,0
c28m140e10,7/15/19 16:55,293,29,"43,5","36,3",29,"1008,3",0,0
c28m140e10,7/15/19 17:00,293,"24,1","43,5","36,2",29,"1008,3",0,0
c28m140e10,7/15/19 17:05,293,"24,1","53,1","35,9",29,"1008,3",0,0
c28m140e10,7/15/19 17:10,270,"19,3","53,1","35,8",29,"1008,3",0,0
c28m140e10,7/15/19 17:15,270,"16,1","53,1","35,9",29,"1008,3",0,0
c28m140e10,7/15/19 17:20,293,"24,1","53,1",36,29,"1008,3",0,0
c28m140e10,7/15/19 17:25,315,8,"53,1","36,6",28,"1008,2",0,0
c28m140e10,7/15/19 17:30,315,"16,1","53,1","36,8",29,"1008,2",0,0
c28m140e10,7/15/19 17:35,293,"20,9","53,1","36,7",28,"1008,2",0,0
c28m140e10,7/15/19 17:40,293,"20,9","53,1","36,6",28,"1008,3",0,0
c28m140e10,7/15/19 17:45,270,"32,2","53,1","36,1",29,"1008,2",0,0
c28m140e10,7/15/19 17:50,270,37,"53,1","35,9",28,"1008,2",0,0
